Date,Ticker,Rolling_Corr
2022-12-28,GLD,0.5416010350078158
2022-12-29,GLD,0.525824621431111
2022-12-30,GLD,0.5238514881254794
2023-01-03,GLD,0.5175341832392795
2023-01-04,GLD,0.5035761262970276
2023-01-05,GLD,0.5085993176086729
2023-01-06,GLD,0.5261588379039965
2023-01-09,GLD,0.5287078210593211
2023-01-10,GLD,0.5692545059549455
2023-01-11,GLD,0.5454226712595446
2023-01-12,GLD,0.555289778143615
2023-01-13,GLD,0.5568125718912434
2023-01-17,GLD,0.5534888186783263
2023-01-18,GLD,0.5544828973087766
2023-01-19,GLD,0.5133580007548959
2023-01-20,GLD,0.5045628881316362
2023-01-23,GLD,0.5064854891210089
2023-01-24,GLD,0.5120363502489098
2023-01-25,GLD,0.5101946932176711
2023-01-26,GLD,0.5425806751140495
2023-01-27,GLD,0.5371091012108383
2023-01-30,GLD,0.5481761786257876
2023-01-31,GLD,0.5351314035340116
2023-02-01,GLD,0.5353376859730823
2023-02-02,GLD,0.4629084911350343
2023-02-03,GLD,0.48144479267087426
2023-02-06,GLD,0.4875703793082344
2023-02-07,GLD,0.4783147190476951
2023-02-08,GLD,0.3487232674420757
2023-02-09,GLD,0.3521741398195755
2023-02-10,GLD,0.35628255275481746
2023-02-13,GLD,0.3401013271704014
2023-02-14,GLD,0.33784382589241985
2023-02-15,GLD,0.32728551931533556
2023-02-16,GLD,0.3330849135973763
2023-02-17,GLD,0.3289898687599705
2023-02-21,GLD,0.33765163214210003
2023-02-22,GLD,0.3341531082718632
2023-02-23,GLD,0.3325036482806254
2023-02-24,GLD,0.32751774010463086
2023-02-27,GLD,0.33056554165868884
2023-02-28,GLD,0.2898615220573807
2023-03-01,GLD,0.29640241154168895
2023-03-02,GLD,0.2935201695872197
2023-03-03,GLD,0.27316900789584286
2023-03-06,GLD,0.28192689545111205
2023-03-07,GLD,0.32261453427345793
2023-03-08,GLD,0.32297213835857286
2023-03-09,GLD,0.28739587458065313
2023-03-10,GLD,0.24937986408919352
2023-03-13,GLD,0.22069036859328814
2023-03-14,GLD,0.1948430333031711
2023-03-15,GLD,0.1282053467593645
2023-03-16,GLD,0.14515209649871888
2023-03-17,GLD,0.07543160253115176
2023-03-20,GLD,0.07295315060809257
2023-03-21,GLD,0.038413076496142784
2023-03-22,GLD,-0.03501119417561314
2023-03-23,GLD,-0.03226973949163383
2023-03-24,GLD,-0.038689547915907355
2023-03-27,GLD,-0.05250746792236552
2023-03-28,GLD,-0.06780457356430165
2023-03-29,GLD,-0.07820830924283849
2023-03-30,GLD,-0.06685775829908643
2023-03-31,GLD,-0.08698133799342676
2023-04-03,GLD,-0.11355474594039541
2023-04-04,GLD,-0.19600636828086457
2023-04-05,GLD,-0.19434423901802436
2023-04-06,GLD,-0.20013821971679802
2023-04-10,GLD,-0.19832719776630456
2023-04-11,GLD,-0.2051670864399996
2023-04-12,GLD,-0.21571341673147715
2023-04-13,GLD,-0.1891358785702585
2023-04-14,GLD,-0.18888018431534523
2023-04-17,GLD,-0.17451444071972844
2023-04-18,GLD,-0.1679735886900476
2023-04-19,GLD,-0.17106442720084333
2023-04-20,GLD,-0.17305406140444995
2023-04-21,GLD,-0.17204265199333987
2023-04-24,GLD,-0.15788038892625794
2023-04-25,GLD,-0.16531800569359023
2023-04-26,GLD,-0.16941236402695695
2023-04-27,GLD,-0.17575197815613003
2023-04-28,GLD,-0.1994015979610415
2023-05-01,GLD,-0.1557267144580863
2023-05-02,GLD,-0.24727996383240847
2023-05-03,GLD,-0.2539968158311724
2023-05-04,GLD,-0.2618670673404541
2023-05-05,GLD,-0.30295165173914956
2023-05-08,GLD,-0.32181188146646944
2023-05-09,GLD,-0.32520468394539004
2023-05-10,GLD,-0.3184277201399052
2023-05-11,GLD,-0.3124961839317271
2023-05-12,GLD,-0.3086598441220674
2023-05-15,GLD,-0.3198322529875486
2023-05-16,GLD,-0.29563186438914846
2023-05-17,GLD,-0.3332799344569747
2023-05-18,GLD,-0.351809223880189
2023-05-19,GLD,-0.3524871092533537
2023-05-22,GLD,-0.3767941603211293
2023-05-23,GLD,-0.37223240506028366
2023-05-24,GLD,-0.35253745983718493
2023-05-25,GLD,-0.35945876902704244
2023-05-26,GLD,-0.3478055336527444
2023-05-30,GLD,-0.384357738105469
2023-05-31,GLD,-0.38454687681054706
2023-06-01,GLD,-0.4475537337133716
2023-06-02,GLD,-0.4686158278622268
2023-06-05,GLD,-0.46073165429560947
2023-06-06,GLD,-0.4252875025050395
2023-06-07,GLD,-0.4091841706812946
2023-06-08,GLD,-0.38364612969427386
2023-06-09,GLD,-0.3759863674035083
2023-06-12,GLD,-0.3930121104387375
2023-06-13,GLD,-0.34900132839091497
2023-06-14,GLD,-0.35312863436328135
2023-06-15,GLD,-0.2942567921165775
2023-06-16,GLD,-0.23041828131189224
2023-06-20,GLD,-0.21404430632638763
2023-06-21,GLD,-0.200371878625667
2023-06-22,GLD,-0.20449527477102175
2023-06-23,GLD,-0.20289910056843674
2023-06-26,GLD,-0.19430888477885258
2023-06-27,GLD,-0.21688593027037611
2023-06-28,GLD,-0.20546592413114462
2023-06-29,GLD,-0.21338254754600325
2023-06-30,GLD,-0.15860306153828643
2023-07-03,GLD,-0.15905487054334344
2023-07-05,GLD,-0.15273981622268407
2023-07-06,GLD,-0.14621816765692475
2023-07-07,GLD,-0.15261380531833535
2023-07-10,GLD,-0.14444877879817938
2023-07-11,GLD,-0.19752174472785
2023-07-12,GLD,-0.18951305282233
2023-07-13,GLD,-0.18399894167840894
2023-07-14,GLD,-0.1812832916456148
2023-07-17,GLD,-0.18339126641194167
2023-07-18,GLD,-0.1501331534307239
2023-07-19,GLD,-0.15535071029717323
2023-07-20,GLD,-0.13997849834103987
2023-07-21,GLD,-0.11516304985911482
2023-07-24,GLD,-0.12971883045991617
2023-07-25,GLD,-0.13659196687759972
2023-07-26,GLD,-0.1408196826534003
2023-07-27,GLD,-0.09613328789092089
2023-07-28,GLD,0.011401810070114492
2023-07-31,GLD,0.04057650931324116
2023-08-01,GLD,0.08412173738827479
2023-08-02,GLD,0.20675761814051105
2023-08-03,GLD,0.2064529686285271
2023-08-04,GLD,0.215557244469907
2023-08-07,GLD,0.21034950693496018
2023-08-08,GLD,0.21326132149457375
2023-08-09,GLD,0.22148073712994323
2023-08-10,GLD,0.219759904341569
2023-08-11,GLD,0.19046471905350576
2023-08-14,GLD,0.20248682604496937
2023-08-15,GLD,0.2580968853514991
2023-08-16,GLD,0.2871283133388319
2023-08-17,GLD,0.285867884558051
2023-08-18,GLD,0.30366707902406237
2023-08-21,GLD,0.2907723343032533
2023-08-22,GLD,0.3249302929658918
2023-08-23,GLD,0.34441213141509347
2023-08-24,GLD,0.3336493606243138
2023-08-25,GLD,0.3367790162338806
2023-08-28,GLD,0.32158255520131734
2023-08-29,GLD,0.4733911317766346
2023-08-30,GLD,0.4879998044443386
2023-08-31,GLD,0.4884090577720428
2023-09-01,GLD,0.4843665430773551
2023-09-05,GLD,0.48713757909210326
2023-09-06,GLD,0.4958334160917019
2023-09-07,GLD,0.500822064110735
2023-09-08,GLD,0.5324449252791823
2023-09-11,GLD,0.5336972676694096
2023-09-12,GLD,0.521360882926188
2023-09-13,GLD,0.5194766682480672
2023-09-14,GLD,0.506611521896862
2023-09-15,GLD,0.44381525073949046
2023-09-18,GLD,0.46986824604684035
2023-09-19,GLD,0.48763669672759563
2023-09-20,GLD,0.48184099062737923
2023-09-21,GLD,0.5440740909350759
2023-09-22,GLD,0.540640452073551
2023-09-25,GLD,0.5277797593944963
2023-09-26,GLD,0.5342951603679202
2023-09-27,GLD,0.5067828127213548
2023-09-28,GLD,0.4878164735899149
2023-09-29,GLD,0.4811483112176685
2023-10-02,GLD,0.4856371435591652
2023-10-03,GLD,0.4810830193271545
2023-10-04,GLD,0.4716979400485258
2023-10-05,GLD,0.44940073128020663
2023-10-06,GLD,0.4660273419535514
2023-10-09,GLD,0.4737492499124996
2023-10-10,GLD,0.46825090983966194
2023-10-11,GLD,0.4568718990251635
2023-10-12,GLD,0.4582612697678248
2023-10-13,GLD,0.31922180849823606
2023-10-16,GLD,0.29667819659151295
2023-10-17,GLD,0.30516462784882076
2023-10-18,GLD,0.22740774091257923
2023-10-19,GLD,0.19076784897704463
2023-10-20,GLD,0.15959415427545137
2023-10-23,GLD,0.13772724437699316
2023-10-24,GLD,0.13338014589084277
2023-10-25,GLD,0.11114679786553953
2023-10-26,GLD,0.08845362942253686
2023-10-27,GLD,0.07561174750191776
2023-10-30,GLD,0.05240920666652463
2023-10-31,GLD,0.047492079986547676
2023-11-01,GLD,0.028091733230022165
2023-11-02,GLD,0.03348438311793948
2023-11-03,GLD,0.041319668647745146
2023-11-06,GLD,0.03479615310261923
2023-11-07,GLD,0.03651814599466638
2023-11-08,GLD,0.02402039245160422
2023-11-09,GLD,0.004347924534883741
2023-11-10,GLD,-0.04665534469944218
2023-11-13,GLD,-0.04805800320058172
2023-11-14,GLD,-0.009362607469387541
2023-11-15,GLD,-0.009813431591648707
2023-11-16,GLD,-0.0337590332076076
2023-11-17,GLD,-0.03763445433137544
2023-11-20,GLD,-0.03852090263667685
2023-11-21,GLD,-0.04854693785834972
2023-11-22,GLD,-0.08857898967855966
2023-11-24,GLD,-0.09014192258210645
2023-11-27,GLD,-0.0940317680531667
2023-11-28,GLD,-0.08953056932745211
2023-11-29,GLD,-0.10173945875640256
2023-11-30,GLD,-0.1174364780924342
2023-12-01,GLD,-0.09151773750709151
2023-12-04,GLD,-0.054325616070328146
2023-12-05,GLD,-0.055151484754489354
2023-12-06,GLD,-0.0668823183484469
2023-12-07,GLD,-0.06490877588160616
2023-12-08,GLD,-0.07577482754653497
2023-12-11,GLD,-0.06788390375724573
2023-12-12,GLD,-0.0686589534471321
2023-12-13,GLD,-0.002989457598030909
2023-12-14,GLD,-0.0010169980939158467
2023-12-15,GLD,-0.027660695016321023
2023-12-18,GLD,-0.022140916606580276
2023-12-19,GLD,-0.01253963904244844
2023-12-20,GLD,-0.02357553431925453
2023-12-21,GLD,-0.017615588481144546
2023-12-22,GLD,-0.01143609502024339
2023-12-26,GLD,-0.020409199145230796
2023-12-27,GLD,-0.027755511706943216
2023-12-28,GLD,-0.04463149626960138
2023-12-29,GLD,-0.03720545938804896
2024-01-02,GLD,-0.030886086557456862
2024-01-03,GLD,-0.01359142683806785
2024-01-04,GLD,-0.03391514973216294
2024-01-05,GLD,-0.030858750660043493
2024-01-08,GLD,-0.06320790172689568
2024-01-09,GLD,-0.07135271349281733
2024-01-10,GLD,-0.02644866357755759
2024-01-11,GLD,-0.013080208806895496
2024-01-12,GLD,-0.014742918706007704
2024-01-16,GLD,0.0604010615720254
2024-01-17,GLD,0.12267872289783574
2024-01-18,GLD,0.15168068096119558
2024-01-19,GLD,0.1528737343581598
2024-01-22,GLD,0.15434115433245604
2024-01-23,GLD,0.18257617413621516
2024-01-24,GLD,0.19864944830837186
2024-01-25,GLD,0.2349674046295353
2024-01-26,GLD,0.2581586219348541
2024-01-29,GLD,0.27541407803647167
2024-01-30,GLD,0.2875187882278238
2024-01-31,GLD,0.27533255147030633
2024-02-01,GLD,0.2966187454624304
2024-02-02,GLD,0.2649744311737769
2024-02-05,GLD,0.27486247968641947
2024-02-06,GLD,0.2747700618201853
2024-02-07,GLD,0.28745667376173656
2024-02-08,GLD,0.3579375344781687
2024-02-09,GLD,0.35732920672697005
2024-02-12,GLD,0.3344151951199236
2024-02-13,GLD,0.3838490167654635
2024-02-14,GLD,0.3857937247505537
2024-02-15,GLD,0.39270716123135735
2024-02-16,GLD,0.3873915657804134
2024-02-20,GLD,0.38824276293697846
2024-02-21,GLD,0.3932764916240642
2024-02-22,GLD,0.3713297182152148
2024-02-23,GLD,0.3784943559260185
2024-02-26,GLD,0.39415581371026664
2024-02-27,GLD,0.39605408608292775
2024-02-28,GLD,0.3972859326374341
2024-02-29,GLD,0.394581647142005
2024-03-01,GLD,0.39704508276817313
2024-03-04,GLD,0.3629165315363199
2024-03-05,GLD,0.34028423078027786
2024-03-06,GLD,0.34499490139206207
2024-03-07,GLD,0.37583781197119354
2024-03-08,GLD,0.3686603109713827
2024-03-11,GLD,0.3708642548275523
2024-03-12,GLD,0.2628848946571919
2024-03-13,GLD,0.25240590784798916
2024-03-14,GLD,0.25091758794592284
2024-03-15,GLD,0.2561875428090168
2024-03-18,GLD,0.24896785356528126
2024-03-19,GLD,0.2195836010566461
2024-03-20,GLD,0.22939829563798853
2024-03-21,GLD,0.22793509776424856
2024-03-22,GLD,0.23150657657441417
2024-03-25,GLD,0.22682872937092355
2024-03-26,GLD,0.22228298393935916
2024-03-27,GLD,0.231480007044986
2024-03-28,GLD,0.2105208377834149
2024-04-01,GLD,0.16681824907413248
2024-04-02,GLD,0.12098946505465764
2024-04-03,GLD,0.1180239440827509
2024-04-04,GLD,0.19999870661580538
2024-04-05,GLD,0.23374977921409432
2024-04-08,GLD,0.2398646656628404
2024-04-09,GLD,0.23899567198823826
2024-04-10,GLD,0.2764073948104409
2024-04-11,GLD,0.2834742370455333
2024-04-12,GLD,0.31723254745330953
2024-04-15,GLD,0.22471047414678488
2024-04-16,GLD,0.2295638710288733
2024-04-17,GLD,0.2483771099123332
2024-04-18,GLD,0.246956691946301
2024-04-19,GLD,0.24887979792258658
2024-04-22,GLD,0.15942425359230591
2024-04-23,GLD,0.14068134817510208
2024-04-24,GLD,0.13395181214479124
2024-04-25,GLD,0.12895061811988603
2024-04-26,GLD,0.12139472341202481
2024-04-29,GLD,0.09414158280328298
2024-04-30,GLD,0.21111338707916236
2024-05-01,GLD,0.19711634549483195
2024-05-02,GLD,0.18055333659952147
2024-05-03,GLD,0.17435307558583116
2024-05-06,GLD,0.1908438755784266
2024-05-07,GLD,0.19840691366337473
2024-05-08,GLD,0.1977565724534765
2024-05-09,GLD,0.16133262956661223
2024-05-10,GLD,0.1705716533936198
2024-05-13,GLD,0.1642719661179125
2024-05-14,GLD,0.17142380546907837
2024-05-15,GLD,0.20180436656696935
2024-05-16,GLD,0.20585951242880063
2024-05-17,GLD,0.22979732851552664
2024-05-20,GLD,0.23009669141450528
2024-05-21,GLD,0.22298534362360414
2024-05-22,GLD,0.234447838200626
2024-05-23,GLD,0.26487231832464375
2024-05-24,GLD,0.25999391040544917
2024-05-28,GLD,0.2325636143337496
2024-05-29,GLD,0.2583049871900245
2024-05-30,GLD,0.2723361780005232
2024-05-31,GLD,0.24708366554413996
2024-06-03,GLD,0.240619342477283
2024-06-04,GLD,0.2515264660616758
2024-06-05,GLD,0.27257857719056555
2024-06-06,GLD,0.309792255231351
2024-06-07,GLD,0.2978086419999157
2024-06-10,GLD,0.2983369290294659
2024-06-11,GLD,0.29478656056674585
2024-06-12,GLD,0.29517463200328226
2024-06-13,GLD,0.29470315298254857
2024-06-14,GLD,0.27703981794801813
2024-06-17,GLD,0.2651581572255371
2024-06-18,GLD,0.2622117369156734
2024-06-20,GLD,0.25266105044358356
2024-06-21,GLD,0.25748065822157046
2024-06-24,GLD,0.24705952626238828
2024-06-25,GLD,0.246776326095802
2024-06-26,GLD,0.2513511646315326
2024-06-27,GLD,0.28049869569686336
2024-06-28,GLD,0.280467190494262
2024-07-01,GLD,0.2725915406468097
2024-07-02,GLD,0.24253615167022316
2024-07-03,GLD,0.25031156959768536
2024-07-05,GLD,0.26114694667119437
2024-07-08,GLD,0.24075800956283927
2024-07-09,GLD,0.21886614259122225
2024-07-10,GLD,0.1842213553984386
2024-07-11,GLD,0.2111570024422953
2024-07-12,GLD,0.21072016651055175
2024-07-15,GLD,0.19896685407903075
2024-07-16,GLD,0.21707891325481057
2024-07-17,GLD,0.23809014900374667
2024-07-18,GLD,0.3139173096346225
2024-07-19,GLD,0.3575114551718969
2024-07-22,GLD,0.34979119970658995
2024-07-23,GLD,0.3570060332951946
2024-07-24,GLD,0.3382725017933535
2024-07-25,GLD,0.3543536891266117
2024-07-26,GLD,0.3161875431115869
2024-07-29,GLD,0.32919232274731214
2024-07-30,GLD,0.3215713322547682
2024-07-31,GLD,0.3732394543143985
2024-08-01,GLD,0.3601582087520608
2024-08-02,GLD,0.35030212494068236
2024-08-05,GLD,0.38053280984475374
2024-08-06,GLD,0.35157883337100254
2024-08-07,GLD,0.3506187613266925
2024-08-08,GLD,0.38903938846796887
2024-08-09,GLD,0.38622625338989447
2024-08-12,GLD,0.363381725664249
2024-08-13,GLD,0.34592944404047515
2024-08-14,GLD,0.34372411513419354
2024-08-15,GLD,0.3422284895174609
2024-08-16,GLD,0.3366902790763727
2024-08-19,GLD,0.3274765261348609
2024-08-20,GLD,0.3083427697564893
2024-08-21,GLD,0.3082290523426854
2024-08-22,GLD,0.3243134274133051
2024-08-23,GLD,0.3263029507522537
2024-08-26,GLD,0.32747477068846254
2024-08-27,GLD,0.34074267383382745
2024-08-28,GLD,0.3491546235359572
2024-08-29,GLD,0.35102551069527543
2024-08-30,GLD,0.32082489405827785
2024-09-03,GLD,0.32726854338309447
2024-09-04,GLD,0.35532284402157904
2024-09-05,GLD,0.3480429817370358
2024-09-06,GLD,0.3637388100760538
2024-09-09,GLD,0.36556134422317466
2024-09-10,GLD,0.3733659943842029
2024-09-11,GLD,0.36891212195298145
2024-09-12,GLD,0.3931893678257301
2024-09-13,GLD,0.3963949923788865
2024-09-16,GLD,0.407231792072758
2024-09-17,GLD,0.4113594675620037
2024-09-18,GLD,0.41589077517169043
2024-09-19,GLD,0.4452011860135963
2024-09-20,GLD,0.44159671423156754
2024-09-23,GLD,0.4438416149912232
2024-09-24,GLD,0.4411294940593787
2024-09-25,GLD,0.44219666114592243
2024-09-26,GLD,0.4469970404766094
2024-09-27,GLD,0.4444441388710703
2024-09-30,GLD,0.43030411729901075
2024-10-01,GLD,0.41914089104549157
2024-10-02,GLD,0.41906740804895853
2024-10-03,GLD,0.41996050047594397
2024-10-04,GLD,0.4514043264097485
2024-10-07,GLD,0.45942035069453324
2024-10-08,GLD,0.43783008008809704
2024-10-09,GLD,0.42466901924873857
2024-10-10,GLD,0.41304822118330886
2024-10-11,GLD,0.4102572429362587
2024-10-14,GLD,0.39382378526706435
2024-10-15,GLD,0.3937088545241802
2024-10-16,GLD,0.3962358368624585
2024-10-17,GLD,0.3895096515745463
2024-10-18,GLD,0.3817835224692171
2024-10-21,GLD,0.3718196841630864
2024-10-22,GLD,0.3652104189185172
2024-10-23,GLD,0.398201929266775
2024-10-24,GLD,0.3653263119080411
2024-10-25,GLD,0.35648150608677687
2024-10-28,GLD,0.3530666422874648
2024-10-29,GLD,0.27881763945600424
2024-10-30,GLD,0.3009940160039221
2024-10-31,GLD,0.3651376947875782
2024-11-01,GLD,0.3105101372740472
2024-11-04,GLD,0.3106075856139712
2024-11-05,GLD,0.3196503242936166
2024-11-06,GLD,0.10399223554711899
2024-11-07,GLD,0.12673898511610435
2024-11-08,GLD,0.1184216335570539
2024-11-11,GLD,0.11471938314401929
2024-11-12,GLD,0.1286734987167373
2024-11-13,GLD,0.13125462577810712
2024-11-14,GLD,0.1364182821163918
2024-11-15,GLD,0.11815887640290607
2024-11-18,GLD,0.10612197322590089
2024-11-19,GLD,0.11254137577507449
2024-11-20,GLD,0.11149140107618397
2024-11-21,GLD,0.10693589018268125
2024-11-22,GLD,0.11182768536117943
2024-11-25,GLD,0.10457223646441179
2024-11-26,GLD,0.08738059151161157
2024-11-27,GLD,0.08569418283008413
2024-11-29,GLD,0.1002462977861525
2024-12-02,GLD,0.0688248910533615
2024-12-03,GLD,0.06216611865897995
2024-12-04,GLD,0.06214901119306972
2024-12-05,GLD,0.07433670628615842
2024-12-06,GLD,0.04734515688491568
2024-12-09,GLD,0.0226270972447253
2024-12-10,GLD,0.008806716737402378
2024-12-11,GLD,0.021014865834794675
2024-12-12,GLD,0.035953448995745
2024-12-13,GLD,-0.017611686140721495
2024-12-16,GLD,-0.007255139042874808
2024-12-17,GLD,-0.002557892488216421
2024-12-18,GLD,0.11599647439095169
2024-12-19,GLD,0.1152127240986788
2024-12-20,GLD,0.13442241646493552
2024-12-23,GLD,0.12600762867812043
2024-12-24,GLD,0.13468494630932237
2024-12-26,GLD,0.15808712280417497
2024-12-27,GLD,0.17061027023557676
2024-12-30,GLD,0.17434088548754065
2019-03-29,PDBC,0.421346921268336
2019-04-01,PDBC,0.5182525013284355
2019-04-02,PDBC,0.47536756857532536
2019-04-03,PDBC,0.468448997781453
2019-04-04,PDBC,0.4581085166885057
2019-04-05,PDBC,0.47647179274355456
2019-04-08,PDBC,0.4765481789439681
2019-04-09,PDBC,0.4787822710290745
2019-04-10,PDBC,0.45895521734769157
2019-04-11,PDBC,0.44352465306341243
2019-04-12,PDBC,0.4452981672100324
2019-04-15,PDBC,0.45258465605763937
2019-04-16,PDBC,0.42974721209263983
2019-04-17,PDBC,0.4096809772724197
2019-04-18,PDBC,0.41046541675768133
2019-04-22,PDBC,0.4051988704371796
2019-04-23,PDBC,0.38825683541141887
2019-04-24,PDBC,0.3560041976621857
2019-04-25,PDBC,0.37489264114550513
2019-04-26,PDBC,0.3127610133682572
2019-04-29,PDBC,0.331473229793033
2019-04-30,PDBC,0.3406610577603036
2019-05-01,PDBC,0.34536522812583165
2019-05-02,PDBC,0.3641409884999012
2019-05-03,PDBC,0.36113982253610055
2019-05-06,PDBC,0.3166281511641523
2019-05-07,PDBC,0.39369396645686083
2019-05-08,PDBC,0.389118485394821
2019-05-09,PDBC,0.38242463161096596
2019-05-10,PDBC,0.38166006151433185
2019-05-13,PDBC,0.39351250233180673
2019-05-14,PDBC,0.37999677531146486
2019-05-15,PDBC,0.38865703851951294
2019-05-16,PDBC,0.40420268429953216
2019-05-17,PDBC,0.42452906266648366
2019-05-20,PDBC,0.405980410155478
2019-05-21,PDBC,0.42979097373246444
2019-05-22,PDBC,0.43516503812700613
2019-05-23,PDBC,0.4830817105042864
2019-05-24,PDBC,0.4771510506809911
2019-05-28,PDBC,0.4729434009711756
2019-05-29,PDBC,0.47803769455819095
2019-05-30,PDBC,0.46185081423273217
2019-05-31,PDBC,0.5017574805340629
2019-06-03,PDBC,0.5043267129352392
2019-06-04,PDBC,0.5158975571335824
2019-06-05,PDBC,0.43990482991348556
2019-06-06,PDBC,0.4461630959123538
2019-06-07,PDBC,0.4435034516733558
2019-06-10,PDBC,0.44059903980262677
2019-06-11,PDBC,0.4368086730782642
2019-06-12,PDBC,0.4328480220035734
2019-06-13,PDBC,0.43601320746790595
2019-06-14,PDBC,0.4484056660645705
2019-06-17,PDBC,0.47053536803786417
2019-06-18,PDBC,0.48073835474519655
2019-06-19,PDBC,0.48082756674943106
2019-06-20,PDBC,0.49556061732948387
2019-06-21,PDBC,0.4899628927011452
2019-06-24,PDBC,0.4878080629841727
2019-06-25,PDBC,0.4696492998472381
2019-06-26,PDBC,0.45103718687454986
2019-06-27,PDBC,0.45072694403122915
2019-06-28,PDBC,0.42767283869877354
2019-07-01,PDBC,0.42702483306185707
2019-07-02,PDBC,0.40531269354429394
2019-07-03,PDBC,0.4162293735564922
2019-07-05,PDBC,0.41484891542475566
2019-07-08,PDBC,0.4128413596014652
2019-07-09,PDBC,0.4124442929823177
2019-07-10,PDBC,0.41349727668294817
2019-07-11,PDBC,0.4132759297050413
2019-07-12,PDBC,0.4154282619013577
2019-07-15,PDBC,0.4100101090582469
2019-07-16,PDBC,0.4140779532431197
2019-07-17,PDBC,0.42447317924652267
2019-07-18,PDBC,0.4209619834659292
2019-07-19,PDBC,0.40651479221037273
2019-07-22,PDBC,0.4055201244101986
2019-07-23,PDBC,0.4253821009871632
2019-07-24,PDBC,0.4199912331987245
2019-07-25,PDBC,0.4201611152839143
2019-07-26,PDBC,0.4231938398942108
2019-07-29,PDBC,0.4181141938706297
2019-07-30,PDBC,0.4157638054823727
2019-07-31,PDBC,0.42383343481439034
2019-08-01,PDBC,0.42204797676973926
2019-08-02,PDBC,0.41638351701684645
2019-08-05,PDBC,0.4090072456729016
2019-08-06,PDBC,0.38070215028397236
2019-08-07,PDBC,0.3846398145711921
2019-08-08,PDBC,0.3781624806473546
2019-08-09,PDBC,0.35830454469287354
