Date,AGG,EEM,EFA,GLD,PDBC,SPY,TLT,VNQ
2022-01-03,98.10541534423828,44.62496566772461,70.06138610839844,168.3300018310547,11.003791809082031,450.64447021484375,123.45330810546875,97.31429290771484
2022-01-04,98.09674835205078,44.47077178955078,70.45951843261719,169.57000732421875,11.144067764282227,450.4935302734375,122.93997192382812,97.1959228515625
2022-01-05,97.79370880126953,43.74516677856445,69.8402099609375,169.05999755859375,11.081724166870117,441.8431091308594,122.27265930175781,94.414306640625
2022-01-06,97.68978118896484,43.94470977783203,69.48631286621094,166.99000549316406,11.16744613647461,441.4280090332031,122.58917236328125,94.49887084960938
2022-01-07,97.4040756225586,44.343788146972656,69.68980407714844,167.75,11.198619842529297,439.68280029296875,121.7079849243164,93.87321472167969
2022-01-10,97.31744384765625,44.343788146972656,69.04396057128906,168.25999450683594,11.151860237121582,439.1357116699219,122.00745391845703,93.33209991455078
2022-01-11,97.49929809570312,45.36872100830078,69.79598236083984,170.2899932861328,11.370065689086914,443.1354675292969,122.82017517089844,93.47583770751953
2022-01-12,97.49929809570312,46.12153244018555,70.47721099853516,170.74000549316406,11.463582992553711,444.33349609375,122.34967803955078,93.58576202392578
2022-01-13,97.67249298095703,45.46848678588867,69.96406555175781,170.16000366210938,11.346687316894531,438.211181640625,123.4361801147461,93.39973449707031
2022-01-14,97.126953125,45.450347900390625,69.89330291748047,169.6699981689453,11.486961364746094,438.3904724121094,121.57111358642578,92.55428314208984
2022-01-18,96.53814697265625,44.643104553222656,68.86701202392578,169.38999938964844,11.588271141052246,430.62664794921875,119.86009216308594,91.58196258544922
2022-01-19,96.74594116210938,44.83357620239258,68.80506896972656,172.0800018310547,11.635029792785645,426.15521240234375,120.6899185180664,90.34758758544922
2022-01-20,96.79790496826172,45.09661102294922,68.4688949584961,171.64999389648438,11.588271141052246,421.4385986328125,121.43431854248047,89.18927001953125
2022-01-21,97.17889404296875,44.44356155395508,67.53993225097656,171.08999633789062,11.60385799407959,413.1654357910156,122.88009643554688,88.96944427490234
2022-01-24,97.06634521484375,43.81773376464844,66.86753845214844,172.02999877929688,11.564892768859863,414.9200134277344,121.87059020996094,89.13855743408203
2022-01-25,96.9710693359375,43.73609161376953,66.46056365966797,172.5800018310547,11.673995018005371,409.8542785644531,121.67376708984375,88.78345489501953
2022-01-26,96.42557525634766,43.18281936645508,66.20399475097656,169.7899932861328,11.72075366973877,408.8260192871094,120.20228576660156,87.3968505859375
2022-01-27,96.74594116210938,42.683963775634766,65.89432525634766,167.60000610351562,11.775303840637207,406.8072814941406,122.40956115722656,85.95110321044922
2022-01-28,96.81522369384766,42.892578125,66.11551666259766,167.10000610351562,11.798684120178223,416.9104919433594,122.45231628417969,88.73271942138672
2022-01-31,96.80657196044922,44.29844284057617,67.07986450195312,168.08999633789062,11.81427001953125,424.4195251464844,121.81922149658203,89.82337188720703
2022-02-01,96.77275848388672,44.57054901123047,67.71687316894531,168.22999572753906,11.87661361694336,427.2873229980469,121.41485595703125,89.50211334228516
2022-02-02,96.87681579589844,44.497989654541016,68.22116088867188,168.83999633789062,11.946751594543457,431.43792724609375,121.82606506347656,90.64349365234375
2022-02-03,96.48658752441406,44.026336669921875,67.14180755615234,168.60000610351562,11.938958168029785,421.29705810546875,120.87515258789062,89.67964935302734
2022-02-04,95.87960052490234,44.13517761230469,67.30104064941406,168.86000061035156,12.040268898010254,423.2781066894531,119.09312438964844,88.79188537597656
2022-02-07,95.96630859375,44.04447937011719,67.41606903076172,170.11000061035156,12.06364631652832,421.9196472167969,119.17028045654297,88.66507720947266
2022-02-08,95.67150115966797,44.47077178955078,67.76110076904297,170.6300048828125,11.977925300598145,425.3911437988281,118.37350463867188,88.25079345703125
2022-02-09,95.73217010498047,45.16917419433594,68.85816955566406,171.2100067138672,12.087027549743652,431.6172790527344,118.5962142944336,90.2461166381836
2022-02-10,94.84770965576172,44.86985778808594,67.98226928710938,170.55999755859375,12.040268898010254,423.8629455566406,116.71142578125,88.11551666259766
2022-02-11,95.47203826904297,44.18960189819336,66.95600891113281,173.80999755859375,12.203922271728516,415.50494384765625,118.44203186035156,87.31230926513672
2022-02-14,94.91706085205078,43.881221771240234,66.5224838256836,174.74000549316406,12.274060249328613,414.1464538574219,116.96846008300781,86.51757049560547
2022-02-15,94.76097869873047,44.83357620239258,67.74341583251953,173.0800018310547,12.079233169555664,420.8252868652344,115.6405258178711,87.29540252685547
2022-02-16,94.87370300292969,45.160099029541016,67.9999771118164,174.86000061035156,12.087027549743652,421.29705810546875,116.32589721679688,87.70123291015625
2022-02-17,95.07315826416016,44.634037017822266,66.90293884277344,177.25,12.188337326049805,412.29754638671875,117.19120025634766,86.77119445800781
2022-02-18,95.27259063720703,44.18960189819336,66.61980438232422,177.1199951171875,12.235095024108887,409.6278076171875,118.42488098144531,86.24701690673828
2022-02-22,95.1685562133789,43.56376266479492,65.84124755859375,177.49000549316406,12.398749351501465,405.2319030761719,118.73333740234375,85.9341812133789
2022-02-23,94.74366760253906,43.05583953857422,65.30155944824219,178.2899932861328,12.515645027160645,398.0436096191406,117.09696197509766,84.51380157470703
2022-02-24,94.91706085205078,42.16696548461914,64.42570495605469,177.13999938964844,12.601367950439453,404.03387451171875,117.1740951538086,85.9341812133789
2022-02-25,95.0124740600586,42.946990966796875,66.03589630126953,176.5500030517578,12.383163452148438,412.94842529296875,117.25969696044922,88.00560760498047
2022-02-28,95.697509765625,42.384647369384766,64.77957916259766,178.3800048828125,12.609162330627441,411.8918151855469,119.82992553710938,86.69512939453125
2022-03-01,96.23677062988281,41.822303771972656,63.36402130126953,181.6199951171875,13.131298065185547,405.61865234375,121.21538543701172,86.23855590820312
2022-03-02,95.08179473876953,41.89486312866211,64.16027069091797,179.72999572753906,13.53653621673584,413.08050537109375,117.07194519042969,87.85342407226562
2022-03-03,95.40312957763672,41.30530548095703,62.895118713378906,180.8000030517578,13.731362342834473,411.02398681640625,118.26432800292969,88.57207489013672
2022-03-04,95.78522491455078,40.470848083496094,61.07258224487305,183.67999267578125,14.3080472946167,407.6846008300781,120.30603790283203,88.9779052734375
2022-03-07,95.22943878173828,38.95615005493164,59.135032653808594,186.41000366210938,14.604183197021484,395.6663513183594,119.3880615234375,87.21932220458984
2022-03-08,94.89076232910156,39.083126068115234,59.648170471191406,191.50999450683594,14.853561401367188,392.6666259765625,118.18709564208984,86.79656982421875
2022-03-09,94.69100952148438,40.18968200683594,62.14311218261719,185.82000732421875,13.684602737426758,403.1942443847656,117.02899169921875,88.1324234008789
2022-03-10,94.16128540039062,39.43686294555664,61.399940490722656,186.39999389648438,13.505363464355469,401.3736572265625,115.34757232666016,88.35224914550781
2022-03-11,94.14392852783203,38.611480712890625,60.73638916015625,185.08999633789062,13.739155769348145,396.2701416015625,115.733642578125,87.65050506591797
2022-03-14,93.23210906982422,37.677249908447266,61.293758392333984,182.3000030517578,13.318329811096191,393.3740539550781,113.0313720703125,86.96566009521484
2022-03-15,93.44049835205078,37.7316780090332,61.87767791748047,178.88999938964844,12.967641830444336,402.02447509765625,112.83407592773438,87.5490493774414
2022-03-16,93.51001739501953,40.770164489746094,64.09833526611328,180.00999450683594,12.8897123336792,410.9391174316406,113.94075012207031,88.58898162841797
2022-03-17,93.66629028320312,40.561553955078125,64.63801574707031,180.88999938964844,13.489776611328125,416.0803527832031,113.09142303466797,89.95865631103516
2022-03-18,93.87471008300781,41.14204025268555,65.26617431640625,179.3000030517578,13.544327735900879,420.6375427246094,114.47261810302734,89.95865631103516
2022-03-21,92.9542236328125,40.507137298583984,64.85921478271484,180.6699981689453,14.082049369812012,420.5146179199219,111.8218002319336,89.40909576416016
2022-03-22,92.702392578125,41.241817474365234,65.46966552734375,179.36000061035156,14.027497291564941,425.43524169921875,110.38917541503906,89.63739013671875
2022-03-23,93.08448791503906,40.96970748901367,64.62033081054688,181.80999755859375,14.36259937286377,419.95623779296875,112.80836486816406,88.63169860839844
2022-03-24,92.87604522705078,41.18739318847656,65.22193145751953,183.1300048828125,14.261289596557617,426.28680419921875,111.92474365234375,89.19276428222656
2022-03-25,92.13789367675781,40.860862731933594,65.2573471069336,182.3800048828125,14.36259937286377,428.3686828613281,110.37203216552734,90.30641174316406
2022-03-28,92.36367797851562,40.99692153930664,65.04499053955078,179.05999755859375,13.7469482421875,431.4156188964844,111.31568145751953,91.26702117919922
2022-03-29,92.79790496826172,41.695316314697266,66.48710632324219,179.13999938964844,13.7469482421875,436.75262451171875,112.15635681152344,93.94483947753906
2022-03-30,93.04972839355469,41.57741165161133,66.21282958984375,180.5800018310547,14.019704818725586,434.0557861328125,113.0313720703125,93.2647705078125
2022-03-31,93.00631713867188,40.951568603515625,65.11578369140625,180.64999389648438,13.7469482421875,427.3750305175781,113.3059310913086,92.1256332397461
2022-04-01,92.8410873413086,41.63182830810547,65.72623443603516,179.5,13.801498413085938,428.5862731933594,113.73721313476562,93.91934204101562
2022-04-04,92.9193115234375,42.36650848388672,65.99165344238281,180.3699951171875,14.089842796325684,432.2578430175781,112.94676971435547,93.46028900146484
2022-04-05,91.98005676269531,41.58647155761719,65.09809112548828,179.24000549316406,13.972947120666504,426.7978515625,110.39501953125,93.00122833251953
2022-04-06,91.74523162841797,41.04227066040039,64.31951904296875,179.66000366210938,13.863845825195312,422.5301208496094,109.50152587890625,94.10635375976562
2022-04-07,91.54519653320312,40.71574783325195,64.46109008789062,180.33999633789062,13.910601615905762,424.6591796875,108.67666625976562,93.1712417602539
2022-04-08,91.08427429199219,40.75202560424805,64.48761749267578,181.47000122070312,14.082049369812012,423.5237731933594,107.4996109008789,93.32427215576172
2022-04-11,90.69290924072266,40.24409866333008,63.8063850402832,182.3699951171875,13.965153694152832,416.2846984863281,105.7984619140625,92.3211441040039
2022-04-12,90.97990417480469,40.117122650146484,63.328636169433594,183.77000427246094,14.378185272216797,414.7422790527344,105.65238952636719,92.18513488769531
2022-04-13,91.16249084472656,40.6431884765625,64.00987243652344,184.64999389648438,14.70549488067627,419.4925842285156,105.86721801757812,92.83970642089844
2022-04-14,90.42327880859375,40.117122650146484,63.7179069519043,184.0399932861328,14.845768928527832,414.2691345214844,103.74505615234375,92.44014739990234
2022-04-18,90.1449966430664,39.9810676574707,63.34632873535156,184.61000061035156,15.01721477508545,414.4394836425781,103.22953796386719,92.06610870361328
2022-04-19,89.59708404541016,39.781524658203125,63.64714431762695,181.82000732421875,14.619769096374512,421.1296081542969,102.45628356933594,94.07237243652344
2022-04-20,90.11019897460938,39.54570007324219,64.0718002319336,182.7100067138672,14.627562522888184,420.81732177734375,104.51832580566406,95.63654327392578
2022-04-21,89.61444091796875,38.7838134765625,63.38170623779297,182.05999755859375,14.596389770507812,414.5246887207031,103.74505615234375,94.97348022460938
2022-04-22,89.52749633789062,38.439151763916016,62.346588134765625,180.2899932861328,14.323634147644043,403.1505126953125,103.0920639038086,93.30726623535156
2022-04-25,90.12755584716797,38.15797424316406,62.0457763671875,177.0500030517578,14.222323417663574,405.48773193359375,104.123046875,93.06924438476562
2022-04-26,90.40589141845703,37.323524475097656,60.311710357666016,177.32000732421875,14.432737350463867,393.74456787109375,105.1712875366211,91.53905487060547
2022-04-27,90.04063415527344,37.75889587402344,60.58598327636719,175.97999572753906,14.541838645935059,394.8516540527344,103.82237243652344,90.93547058105469
2022-04-28,90.00582122802734,38.3031005859375,61.44416809082031,176.92999267578125,14.635356903076172,404.82537841796875,103.97703552246094,92.61018371582031
2022-04-29,89.46662902832031,38.439151763916016,60.727542877197266,176.91000366210938,14.53404426574707,389.86480712890625,102.62812805175781,88.35966491699219
2022-05-02,88.97954559326172,38.38472366333008,60.57713317871094,173.6300048828125,14.775629043579102,392.21160888671875,100.84920501708984,86.22591400146484
2022-05-03,89.17997741699219,38.6659049987793,61.028350830078125,174.08999633789062,14.526251792907715,394.0094909667969,101.52911376953125,87.29704284667969
2022-05-04,89.75496673583984,39.083126068115234,62.09886169433594,175.8000030517578,14.993834495544434,406.0082702636719,102.08847045898438,88.3001708984375
2022-05-05,88.86632537841797,37.6409797668457,60.099388122558594,175.1300048828125,14.931490898132324,391.5775451660156,99.29144287109375,85.94536590576172
2022-05-06,88.49170684814453,37.12398147583008,59.515464782714844,175.4199981689453,14.970457077026367,389.2402648925781,97.82837677001953,84.92524719238281
2022-05-09,88.92731475830078,36.053707122802734,57.71946716308594,172.8800048828125,14.315841674804688,376.77783203125,98.68897247314453,81.18479919433594
2022-05-10,89.19737243652344,36.22603988647461,58.152992248535156,171.4199981689453,14.206737518310547,377.64837646484375,99.58406066894531,79.70562744140625
2022-05-11,89.5284423828125,35.97208023071289,57.80794143676758,172.82000732421875,14.541838645935059,371.6490173339844,101.50328826904297,79.53560638427734
2022-05-12,89.69400787353516,35.73625183105469,57.66638946533203,170.1699981689453,14.611976623535156,371.2609558105469,101.31391906738281,80.15617370605469
2022-05-13,89.31068420410156,36.72489929199219,59.26774215698242,168.7899932861328,14.78342342376709,380.13702392578125,99.81643676757812,82.27294158935547
2022-05-16,89.51105499267578,36.57978057861328,59.320831298828125,170.39999389648438,15.009422302246094,378.5946960449219,99.71315002441406,81.75437927246094
2022-05-17,89.0231704711914,37.47771453857422,60.42673873901367,169.3300018310547,14.892526626586914,386.3824768066406,98.50823974609375,82.86799621582031
2022-05-18,89.38037109375,36.57978057861328,58.984622955322266,169.4199981689453,14.549633026123047,370.80682373046875,100.60822296142578,80.46221923828125
2022-05-19,89.60686492919922,37.16026306152344,59.550846099853516,171.91000366210938,14.728872299194336,368.53570556640625,100.84920501708984,80.10517883300781
2022-05-20,89.8769760131836,37.31444549560547,59.957820892333984,172.02999877929688,14.767837524414062,368.6966247558594,101.99381256103516,80.615234375
2022-05-23,89.58074951171875,37.59563064575195,60.97526550292969,172.8300018310547,14.853561401367188,375.5949401855469,100.31558227539062,81.55036163330078
2022-05-24,90.26900482177734,36.94257736206055,60.87793731689453,174.1300048828125,14.853561401367188,372.7277526855469,102.29502868652344,82.23892974853516
2022-05-25,90.6436767578125,37.12398147583008,60.8956413269043,173.0800018310547,14.947078704833984,376.0207824707031,102.69956970214844,82.9360122680664
2022-05-26,90.573974609375,37.704463958740234,61.56802749633789,172.75999450683594,15.126317977905273,383.53424072265625,102.23480987548828,83.03802490234375
2022-05-27,90.7220687866211,38.13983154296875,62.31120300292969,172.85000610351562,15.328937530517578,392.9496765136719,102.48439025878906,85.26530456542969
2022-05-31,90.14708709716797,38.67496109008789,61.939613342285156,171.13999938964844,15.204248428344727,390.7448425292969,100.31558227539062,84.21967315673828
2022-06-01,89.7770004272461,38.40286636352539,61.284908294677734,172.22999572753906,15.305557250976562,387.58428955078125,100.2009506225586,83.52259063720703
2022-06-02,89.89041900634766,39.06498718261719,62.55892562866211,174.35000610351562,15.62507438659668,394.9651794433594,100.25263977050781,84.67021942138672
2022-06-03,89.74207305908203,38.430076599121094,61.66534423828125,172.5800018310547,15.77314281463623,388.4832458496094,100.037109375,83.53958129882812
2022-06-06,89.19221496582031,38.63869094848633,61.9130744934082,171.82000732421875,15.851070404052734,389.66607666015625,98.19210052490234,83.27606201171875
2022-06-07,89.53260803222656,38.75660705566406,62.09886169433594,172.94000244140625,15.95238208770752,393.40380859375,99.2525405883789,84.42369079589844
2022-06-08,89.16600799560547,38.9652099609375,61.231834411621094,172.77999877929688,16.10045051574707,389.1267395019531,98.37313079833984,82.47695922851562
2022-06-09,89.07000732421875,38.043174743652344,59.9459228515625,172.22999572753906,16.123830795288086,379.87213134765625,98.70077514648438,80.521728515625
2022-06-10,88.38046264648438,37.62240982055664,58.499046325683594,174.5399932861328,15.960174560546875,368.8575134277344,98.08863067626953,78.73650360107422
2022-06-13,86.93161010742188,36.305206298828125,56.563846588134766,169.92999267578125,15.765348434448242,354.8526306152344,95.01066589355469,74.8005142211914
2022-06-14,86.4166488647461,36.808311462402344,56.03031539916992,168.57000732421875,15.609487533569336,353.7833557128906,93.81224822998047,74.23095703125
2022-06-15,87.37673950195312,37.2931022644043,57.07929992675781,170.77000427246094,15.593900680541992,358.8269958496094,95.56244659423828,75.99067687988281
2022-06-16,87.58623504638672,36.14970779418945,55.822322845458984,172.69000244140625,15.679627418518066,346.9513244628906,96.3211669921875,73.9929428100586
2022-06-17,87.57750701904297,36.28691482543945,55.59624481201172,171.27000427246094,15.102938652038574,347.69915771484375,96.63156127929688,74.55399322509766
2022-06-21,87.22838592529297,36.872337341308594,56.4372444152832,170.6300048828125,15.056180000305176,356.4520568847656,94.99346160888672,75.59112548828125
2022-06-22,87.97024536132812,36.21373748779297,56.05744552612305,171.30999755859375,14.791216850280762,355.8057861328125,97.60584259033203,76.55174255371094
2022-06-23,88.33683776855469,36.32350158691406,55.994136810302734,170.25999450683594,14.471700668334961,359.2936096191406,98.40762329101562,78.00613403320312
2022-06-24,88.19721221923828,37.18334197998047,57.66709518432617,170.08999633789062,14.588597297668457,370.71697998046875,97.04537200927734,79.66583251953125
2022-06-27,87.8044204711914,37.22907638549805,57.42292785644531,169.89999389648438,14.604183197021484,369.30096435546875,96.21772003173828,79.54607391357422
2022-06-28,87.8393325805664,37.000396728515625,57.03408432006836,169.6199951171875,14.736664772033691,361.7550354003906,96.66604614257812,78.57933044433594
2022-06-29,88.34557342529297,36.854042053222656,56.81705093383789,169.49000549316406,14.51845932006836,361.4604187011719,98.17483520507812,78.09165954589844
2022-06-30,88.74707794189453,36.68024444580078,56.50959014892578,168.4600067138672,14.058670043945312,358.5238342285156,99.0369873046875,77.94623565673828
2022-07-01,89.48680114746094,36.451560974121094,56.64523696899414,168.32000732421875,14.105427742004395,362.31573486328125,100.05377197265625,79.34929656982422
2022-07-05,89.65294647216797,36.16800308227539,55.43347930908203,164.75,13.19364070892334,362.9999694824219,100.83992767333984,79.12683868408203
2022-07-06,89.04960632324219,35.94847106933594,55.47869110107422,162.13999938964844,12.975434303283691,364.2259521484375,99.146728515625,78.98141479492188
2022-07-07,88.84847259521484,36.67109680175781,56.31968307495117,162.22999572753906,13.48198413848877,369.6810607910156,98.2741928100586,79.19529724121094
2022-07-08,88.5162353515625,36.67109680175781,56.38298416137695,162.3000030517578,13.715775489807129,369.3769226074219,97.18572235107422,78.7761001586914
2022-07-11,88.92716979980469,35.692352294921875,55.46964645385742,161.42999267578125,13.7469482421875,365.1573486328125,98.86164855957031,78.60498046875
2022-07-12,89.04960632324219,35.55513381958008,55.46060562133789,160.8300018310547,13.10012435913086,361.9261474609375,99.4490966796875,78.2969970703125
2022-07-13,89.3731460571289,35.472816467285156,55.43347930908203,161.60000610351562,13.154675483703613,360.025390625,100.58937072753906,77.92056274414062
2022-07-14,89.0583724975586,35.15266418457031,54.65577697753906,159.3300018310547,13.037779808044434,359.1510009765625,99.7686996459961,77.21905517578125
2022-07-15,89.40811920166016,35.33560562133789,55.52390670776367,159.00999450683594,13.209227561950684,366.01263427734375,100.33020782470703,78.52798461914062
2022-07-18,89.11957550048828,35.582584381103516,55.74998092651367,159.16000366210938,13.45860481262207,362.99053955078125,99.28494262695312,77.9719009399414
2022-07-19,88.99714660644531,36.16800308227539,57.26920700073242,159.5399932861328,13.52094841003418,372.7981872558594,98.74933624267578,79.99092864990234
2022-07-20,88.9359130859375,36.01249694824219,56.8893928527832,158.0399932861328,13.497570037841797,375.17413330078125,99.00849914550781,79.80270385742188
2022-07-21,89.67916107177734,36.42412185668945,57.477195739746094,160.27000427246094,13.24819278717041,378.9945983886719,100.71896362304688,80.435791015625
2022-07-22,90.37872314453125,36.05823516845703,57.33250045776367,160.6699981689453,13.11570930480957,375.4782409667969,102.41213989257812,80.85499572753906
2022-07-25,90.04640197753906,36.18629455566406,57.77560806274414,160.22999572753906,13.333915710449219,375.9344177246094,101.41007232666016,80.99188232421875
2022-07-26,90.02894592285156,35.90272903442383,56.97077560424805,160.0399932861328,13.380674362182617,371.4867248535156,101.48780822753906,81.07743072509766
2022-07-27,90.34370422363281,36.57048034667969,58.31818771362305,161.6699981689453,13.661224365234375,381.1329345703125,100.91764831542969,81.5650863647461
2022-07-28,90.9908218383789,36.725982666015625,58.61660385131836,163.63999938964844,13.676810264587402,385.91326904296875,101.72103881835938,84.20862579345703
2022-07-29,90.9995346069336,36.55218505859375,59.430477142333984,164.10000610351562,13.731362342834473,391.5394287109375,101.44461059570312,84.66206359863281
2022-08-01,91.3149642944336,36.24117660522461,59.51185607910156,165.02999877929688,13.443017959594727,390.3799133300781,103.88775634765625,83.97764587402344
2022-08-02,90.37752532958984,36.0673828125,58.56235122680664,164.0500030517578,13.372880935668945,387.804443359375,101.68952941894531,82.89969635009766
2022-08-03,90.7804946899414,36.350948333740234,58.90597915649414,164.4499969482422,13.263778686523438,393.8772888183594,103.29059600830078,83.1648941040039
2022-08-04,90.9995346069336,36.6070671081543,59.20439529418945,167.1699981689453,13.123503684997559,393.61114501953125,103.25597381591797,83.03656768798828
2022-08-05,89.98328399658203,36.643653869628906,58.78842544555664,165.2899932861328,13.068952560424805,392.9458923339844,100.79813385009766,83.26757049560547
2022-08-08,90.39503479003906,36.689395904541016,58.924076080322266,166.69000244140625,13.23260498046875,392.48974609375,102.42516326904297,84.0118637084961
2022-08-09,90.19352722167969,36.55218505859375,58.60755920410156,167.1999969482422,13.372880935668945,390.93115234375,102.02706909179688,84.47383117675781
2022-08-10,90.42131805419922,37.009544372558594,59.92783737182617,166.77999877929688,13.513155937194824,399.1422119140625,101.36067199707031,85.75711822509766
2022-08-11,89.93946838378906,37.15589904785156,59.90975570678711,166.33999633789062,13.793705940246582,399.1422119140625,98.99799346923828,85.55179595947266
2022-08-12,90.34247589111328,37.549224853515625,60.37094497680664,167.8699951171875,13.7469482421875,405.8993225097656,100.00192260742188,87.02327728271484
2022-08-15,90.45635986328125,37.37543487548828,60.009220123291016,165.7100067138672,13.544327735900879,407.57196044921875,99.91537475585938,87.37403869628906
2022-08-16,90.32494354248047,37.36628723144531,59.99113464355469,165.4199981689453,13.411846160888672,408.3702697753906,100.33080291748047,87.14305877685547
2022-08-17,89.79051971435547,37.210777282714844,59.51185607910156,164.35000610351562,13.450810432434082,405.4717102050781,99.2835922241211,86.6211929321289
2022-08-18,89.98328399658203,37.000396728515625,59.31291198730469,163.9199981689453,13.65343189239502,406.6501770019531,99.43071746826172,86.04798889160156
2022-08-19,89.35245513916016,36.4973030090332,58.499046325683594,162.72000122070312,13.676810264587402,401.185546875,97.82966613769531,85.14114379882812
2022-08-22,88.9670181274414,36.17715072631836,57.50432205200195,161.63999938964844,13.793705940246582,392.8318786621094,97.50078582763672,83.28466796875
2022-08-23,88.93195343017578,36.369239807128906,57.53144454956055,162.77000427246094,14.019704818725586,391.8814697265625,96.96422576904297,82.21528625488281
2022-08-24,88.69542694091797,36.36009216308594,57.60378646850586,163.25,14.159978866577148,393.1360168457031,96.2545394897461,82.6858139038086
2022-08-25,89.18603515625,37.146751403808594,58.23679733276367,163.75,13.98073959350586,398.68609619140625,97.59598541259766,83.9177474975586
2022-08-26,89.01954650878906,36.59791946411133,56.708534240722656,161.75999450683594,14.011910438537598,385.1910400390625,98.33161163330078,81.80462646484375
2022-08-29,88.59027862548828,36.369239807128906,56.581932067871094,161.86000061035156,14.206737518310547,382.64398193359375,97.51811981201172,81.0688705444336
2022-08-30,88.70420837402344,35.93932342529297,56.17499923706055,160.50999450683594,13.848258018493652,378.44342041015625,97.76044464111328,79.9481430053711
2022-08-31,88.23110961914062,36.0673828125,55.79519271850586,159.27000427246094,13.53653621673584,375.5638122558594,96.82572174072266,79.57172393798828
2022-09-01,87.84833526611328,35.78382110595703,55.04462814331055,157.8699951171875,13.271573066711426,376.7422180175781,95.0530776977539,79.7171630859375
2022-09-02,88.10293579101562,35.45452117919922,54.68290710449219,159.25999450683594,13.326122283935547,372.769775390625,95.59075164794922,78.60498046875
2022-09-06,87.2777099609375,35.03375244140625,54.547264099121094,158.3300018310547,13.255986213684082,371.36322021484375,93.22306823730469,79.3150634765625
2022-09-07,87.88346862792969,35.34475326538086,55.02653503417969,159.94000244140625,12.944263458251953,378.0347900390625,94.69744873046875,80.8635482788086
2022-09-08,87.60254669189453,35.15266418457031,55.062713623046875,158.97999572753906,12.99881362915039,380.5057067871094,93.72611999511719,81.08597564697266
2022-09-09,87.59374237060547,35.67405319213867,56.46437454223633,159.82000732421875,13.36508846282959,386.4169921875,93.93424224853516,81.96714782714844
2022-09-12,87.46208953857422,36.20459747314453,57.25111770629883,160.6300048828125,13.559913635253906,390.5699768066406,93.16238403320312,82.76280975341797
2022-09-13,86.97047424316406,35.08863830566406,55.26165771484375,158.5399932861328,13.48198413848877,373.5870361328125,93.37920379638672,79.5973892211914
2022-09-14,87.08460235595703,35.26243209838867,55.44252014160156,157.92999267578125,13.528743743896484,375.0125732421875,93.70010375976562,78.69053649902344
2022-09-15,86.82122039794922,34.887393951416016,54.95419692993164,154.97999572753906,13.154675483703613,370.7549743652344,93.63938903808594,77.23615264892578
2022-09-16,86.7597885131836,34.56724548339844,54.61960983276367,155.83999633789062,13.107915878295898,367.9264831542969,92.85885620117188,77.24471282958984
2022-09-19,86.62810516357422,34.67700958251953,54.80950927734375,155.9600067138672,13.154675483703613,370.77978515625,93.07566833496094,77.13350677490234
2022-09-20,86.24183654785156,34.48491287231445,53.87808609008789,155.07000732421875,13.162468910217285,366.5237731933594,92.14765930175781,75.2599105834961
2022-09-21,86.51394653320312,33.90864181518555,53.1727294921875,155.7899932861328,13.068952560424805,360.1301574707031,93.69143676757812,74.07072448730469
2022-09-22,85.59220123291016,33.743995666503906,53.01900100708008,155.6999969482422,13.084539413452148,357.10516357421875,91.29776000976562,73.12968444824219
2022-09-23,85.32884216308594,32.91160202026367,51.32796096801758,153.00999450683594,12.640334129333496,351.1219177246094,91.67066192626953,72.15764617919922
2022-09-26,84.23152160644531,32.509124755859375,50.56835174560547,151.22999572753906,12.351991653442383,347.64837646484375,89.9188003540039,70.13404846191406
2022-09-27,83.87158203125,32.472530364990234,50.2247200012207,151.5399932861328,12.492266654968262,346.76092529296875,87.55113220214844,69.20008087158203
2022-09-28,85.2235107421875,32.756099700927734,51.43647384643555,154.69000244140625,12.827366828918457,353.5838928222656,90.4825210571289,70.6356430053711
2022-09-29,84.77580261230469,32.024322509765625,50.83059310913086,154.66000366210938,12.765022277832031,346.1978759765625,90.01420593261719,68.56015014648438
2022-09-30,84.57386779785156,31.905414581298828,50.64973831176758,154.6699981689453,12.609162330627441,340.84442138671875,88.85203552246094,69.32980346679688
2022-10-03,85.26099395751953,32.42679977416992,51.653507232666016,158.42999267578125,12.913089752197266,349.8431396484375,90.26386260986328,70.56644439697266
2022-10-04,85.48976135253906,33.487876892089844,53.72434616088867,160.6999969482422,13.255986213684082,360.68365478515625,90.01174926757812,71.99333953857422
2022-10-05,85.04106903076172,33.50616455078125,53.15464782714844,159.80999755859375,13.489776611328125,359.8438415527344,89.15110778808594,70.58373260498047
2022-10-06,84.70674896240234,33.304935455322266,52.22322082519531,159.6300048828125,13.583293914794922,356.13177490234375,88.65557098388672,68.62068176269531
2022-10-07,84.25801849365234,32.609745025634766,51.39126205444336,157.8800048828125,13.715775489807129,346.1978759765625,87.79490661621094,66.96894836425781
2022-10-10,83.87974548339844,32.15238571166992,51.10188293457031,155.47999572753906,13.598880767822266,343.5545349121094,86.4300308227539,66.33765411376953
2022-10-11,83.93250274658203,31.64014434814453,50.54122543334961,155.16000366210938,13.396261215209961,341.3788757324219,86.81255340576172,67.01217651367188
2022-10-12,84.00289154052734,31.676725387573242,50.378448486328125,155.99000549316406,13.36508846282959,340.2528076171875,87.23854064941406,66.31169891357422
2022-10-13,83.73895263671875,31.768205642700195,51.418392181396484,154.91000366210938,13.53653621673584,349.23248291015625,86.4039535522461,67.52239227294922
